site_id,eventRemarks,YEAR,DAY,LON,LAT,genus,specificEpithet
19526,Ripe fruit,2002,274,17.45,44.05,Juglans,
19526,Ripe fruit,2015,274,17.45,44.05,Juglans,
19527,Ripe fruit,2015,273,18.433,43.866,Juglans,
19528,Ripe fruit,2014,258,17.8,43.3333,Juglans,
19528,Ripe fruit,2015,263,17.8,43.3333,Juglans,
19529,Ripe fruit,2001,253,18.6833,44.5333,Juglans,
19529,Ripe fruit,2003,259,18.6833,44.5333,Juglans,
19529,Ripe fruit,2004,258,18.6833,44.5333,Juglans,
19529,Harvest,2001,261,18.6833,44.5333,Juglans,
19529,Harvest,2003,263,18.6833,44.5333,Juglans,
19529,Harvest,2004,270,18.6833,44.5333,Juglans,
20650,Ripe fruit,2013,290,-2.04111,43.3064,Juglans,
20650,Ripe fruit,2014,271,-2.04111,43.3064,Juglans,
20650,Ripe fruit,2016,274,-2.04111,43.3064,Juglans,
20651,Ripe fruit,2014,268,-1.41,41.1144,Juglans,
20651,Ripe fruit,2015,282,-1.41,41.1144,Juglans,
20651,Ripe fruit,2014,277,-1.41,41.1144,Juglans,
20651,Ripe fruit,2015,289,-1.41,41.1144,Juglans,
20651,Harvest,2014,282,-1.41,41.1144,Juglans,
20651,Harvest,2015,291,-1.41,41.1144,Juglans,
20448,Ripe fruit,1954,246,19.2833,42.4333,Juglans,
20448,Ripe fruit,1962,252,19.2833,42.4333,Juglans,
20448,Ripe fruit,1977,259,19.2833,42.4333,Juglans,
20448,Ripe fruit,1979,270,19.2833,42.4333,Juglans,
20448,Ripe fruit,1984,232,19.2833,42.4333,Juglans,
20448,Ripe fruit,1989,245,19.2833,42.4333,Juglans,
20448,Ripe fruit,1990,226,19.2833,42.4333,Juglans,
20448,Ripe fruit,2008,233,19.2833,42.4333,Juglans,
20448,Ripe fruit,2010,252,19.2833,42.4333,Juglans,
20448,Ripe fruit,2011,261,19.2833,42.4333,Juglans,
20448,Harvest,1954,263,19.2833,42.4333,Juglans,
20448,Harvest,1960,269,19.2833,42.4333,Juglans,
20448,Harvest,1962,262,19.2833,42.4333,Juglans,
20448,Harvest,1971,270,19.2833,42.4333,Juglans,
20448,Harvest,1972,259,19.2833,42.4333,Juglans,
20448,Harvest,1977,270,19.2833,42.4333,Juglans,
20448,Harvest,1984,244,19.2833,42.4333,Juglans,
20448,Harvest,1989,254,19.2833,42.4333,Juglans,
20448,Harvest,1990,236,19.2833,42.4333,Juglans,
20448,Harvest,2010,273,19.2833,42.4333,Juglans,
20448,Harvest,2011,276,19.2833,42.4333,Juglans,
20449,Ripe fruit,1962,252,18.95,42.7667,Juglans,
20449,Ripe fruit,1963,237,18.95,42.7667,Juglans,
20449,Ripe fruit,1964,245,18.95,42.7667,Juglans,
20449,Ripe fruit,1965,262,18.95,42.7667,Juglans,
20449,Ripe fruit,1966,243,18.95,42.7667,Juglans,
20449,Ripe fruit,1968,256,18.95,42.7667,Juglans,
20449,Ripe fruit,1969,247,18.95,42.7667,Juglans,
20449,Ripe fruit,1970,250,18.95,42.7667,Juglans,
20449,Ripe fruit,1971,252,18.95,42.7667,Juglans,
20449,Ripe fruit,1972,245,18.95,42.7667,Juglans,
20449,Ripe fruit,1973,249,18.95,42.7667,Juglans,
20449,Ripe fruit,1975,254,18.95,42.7667,Juglans,
20449,Ripe fruit,1978,248,18.95,42.7667,Juglans,
20449,Ripe fruit,1979,249,18.95,42.7667,Juglans,
20449,Ripe fruit,1982,247,18.95,42.7667,Juglans,
20449,Ripe fruit,1983,240,18.95,42.7667,Juglans,
20449,Ripe fruit,1984,259,18.95,42.7667,Juglans,
20449,Ripe fruit,1986,259,18.95,42.7667,Juglans,
20449,Ripe fruit,1989,250,18.95,42.7667,Juglans,
20449,Ripe fruit,1990,239,18.95,42.7667,Juglans,
20449,Ripe fruit,1993,270,18.95,42.7667,Juglans,
20449,Ripe fruit,1997,254,18.95,42.7667,Juglans,
20449,Ripe fruit,1998,252,18.95,42.7667,Juglans,
20449,Ripe fruit,2006,267,18.95,42.7667,Juglans,
20449,Ripe fruit,2007,267,18.95,42.7667,Juglans,
20449,Ripe fruit,2008,269,18.95,42.7667,Juglans,
20449,Ripe fruit,2010,267,18.95,42.7667,Juglans,
20449,Ripe fruit,2011,267,18.95,42.7667,Juglans,
20449,Ripe fruit,2012,266,18.95,42.7667,Juglans,
20449,Harvest,1955,287,18.95,42.7667,Juglans,
20449,Harvest,1962,280,18.95,42.7667,Juglans,
20449,Harvest,1963,264,18.95,42.7667,Juglans,
20449,Harvest,1964,268,18.95,42.7667,Juglans,
20449,Harvest,1965,287,18.95,42.7667,Juglans,
20449,Harvest,1966,262,18.95,42.7667,Juglans,
20449,Harvest,1968,264,18.95,42.7667,Juglans,
20449,Harvest,1969,267,18.95,42.7667,Juglans,
20449,Harvest,1970,269,18.95,42.7667,Juglans,
20449,Harvest,1971,271,18.95,42.7667,Juglans,
20449,Harvest,1972,259,18.95,42.7667,Juglans,
20449,Harvest,1973,269,18.95,42.7667,Juglans,
20449,Harvest,1975,271,18.95,42.7667,Juglans,
20449,Harvest,1978,260,18.95,42.7667,Juglans,
20449,Harvest,1979,271,18.95,42.7667,Juglans,
20449,Harvest,1982,260,18.95,42.7667,Juglans,
20449,Harvest,1983,261,18.95,42.7667,Juglans,
20449,Harvest,1984,264,18.95,42.7667,Juglans,
20449,Harvest,1986,272,18.95,42.7667,Juglans,
20449,Harvest,1989,262,18.95,42.7667,Juglans,
20449,Harvest,1990,254,18.95,42.7667,Juglans,
20449,Harvest,1993,282,18.95,42.7667,Juglans,
20449,Harvest,1997,272,18.95,42.7667,Juglans,
20449,Harvest,1998,272,18.95,42.7667,Juglans,
20449,Harvest,2006,277,18.95,42.7667,Juglans,
20449,Harvest,2008,277,18.95,42.7667,Juglans,
20449,Harvest,2012,274,18.95,42.7667,Juglans,
20450,Ripe fruit,1958,244,19.0833,42.1,Juglans,
20450,Ripe fruit,1959,259,19.0833,42.1,Juglans,
20450,Ripe fruit,1961,254,19.0833,42.1,Juglans,
20450,Ripe fruit,1962,257,19.0833,42.1,Juglans,
20450,Ripe fruit,1963,195,19.0833,42.1,Juglans,
20450,Ripe fruit,1964,254,19.0833,42.1,Juglans,
20450,Ripe fruit,1965,247,19.0833,42.1,Juglans,
20450,Ripe fruit,1966,236,19.0833,42.1,Juglans,
20450,Ripe fruit,1967,259,19.0833,42.1,Juglans,
20450,Ripe fruit,1968,262,19.0833,42.1,Juglans,
20450,Ripe fruit,1969,262,19.0833,42.1,Juglans,
20450,Ripe fruit,1971,243,19.0833,42.1,Juglans,
20450,Ripe fruit,1972,249,19.0833,42.1,Juglans,
20450,Ripe fruit,1973,252,19.0833,42.1,Juglans,
20450,Ripe fruit,1974,260,19.0833,42.1,Juglans,
20450,Ripe fruit,1975,257,19.0833,42.1,Juglans,
20450,Ripe fruit,1976,254,19.0833,42.1,Juglans,
20450,Ripe fruit,1993,252,19.0833,42.1,Juglans,
20450,Harvest,1958,248,19.0833,42.1,Juglans,
20450,Harvest,1959,262,19.0833,42.1,Juglans,
20450,Harvest,1961,259,19.0833,42.1,Juglans,
20450,Harvest,1962,260,19.0833,42.1,Juglans,
20450,Harvest,1963,230,19.0833,42.1,Juglans,
20450,Harvest,1964,258,19.0833,42.1,Juglans,
20450,Harvest,1965,252,19.0833,42.1,Juglans,
20450,Harvest,1966,241,19.0833,42.1,Juglans,
20450,Harvest,1967,266,19.0833,42.1,Juglans,
20450,Harvest,1968,267,19.0833,42.1,Juglans,
20450,Harvest,1969,267,19.0833,42.1,Juglans,
20450,Harvest,1971,247,19.0833,42.1,Juglans,
20450,Harvest,1972,254,19.0833,42.1,Juglans,
20450,Harvest,1973,257,19.0833,42.1,Juglans,
20450,Harvest,1974,261,19.0833,42.1,Juglans,
